actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
465,5.991378,46500,0.99609256,0.2602539,0.0139661925,1134,113400,513,847.3577642440796,-14.554875,-2.5101967,0.16481097,34.26454761709039
469,5.855072,46900,0.9960909,0.277771,0.013885306,1149,114900,519,857.4859447479248,-14.908144,-2.4831762,0.20388742,38.72727251742497
473,6.034194,47300,0.9960921,0.26989746,0.013909141,1165,116500,526,868.819680929184,-14.859653,-2.4893432,0.27079445,35.94318459810343
478,5.980504,47800,0.99609375,0.2682495,0.013874004,1179,117900,533,880.4315016269684,-14.651199,-2.4844482,0.206935,34.52937760913843
483,5.995458,48300,0.9960973,0.2694702,0.01404244,1195,119500,540,891.8840627670288,-14.966965,-2.5255933,0.23352785,38.22335238030686
488,5.900447,48800,0.9960923,0.28173828,0.0138582885,1209,120900,547,903.2531516551971,-14.797354,-2.4793458,0.19594927,42.56014211053616
491,6.0381875,49100,0.99609804,0.27398682,0.014079001,1224,122400,553,913.4926989078522,-14.781954,-2.5424833,0.18448032,34.52608227029168
495,5.894534,49500,0.9960978,0.27148438,0.013769305,1237,123700,559,923.6049449443817,-14.968779,-2.4570212,0.1714125,38.04501332462552
499,5.947355,49900,0.99609923,0.28979492,0.013481623,1253,125300,566,934.9549148082733,-15.323327,-2.3825817,0.2109141,36.4647175743244
504,5.97426,50400,0.9960921,0.2783203,0.013741784,1267,126700,573,946.3316464424133,-15.201433,-2.4468412,0.20644194,40.4411139000679
507,5.9734,50700,0.99609685,0.29711914,0.013555783,1285,128500,580,957.5842652320862,-15.145546,-2.398909,0.19463776,42.21455212643444
511,5.921568,51100,0.99609137,0.28137207,0.013525499,1299,129900,587,968.8772435188293,-15.1578045,-2.38905,0.22911248,43.43007912322952
517,6.051491,51700,0.99609756,0.29278564,0.013592444,1313,131300,594,980.2654161453247,-15.483446,-2.4125223,0.22507387,38.81704849798298
521,6.0226707,52100,0.99609923,0.30999756,0.013494173,1328,132800,601,991.8135430812836,-15.589043,-2.3687642,0.31275335,40.33237298670905
526,5.893197,52600,0.99609613,0.2894287,0.013723025,1343,134300,608,1003.3247652053833,-15.204398,-2.4412007,0.20233,38.330958098829974
531,5.9058137,53100,0.996099,0.2991333,0.013583504,1358,135800,615,1014.9692788124084,-15.545321,-2.4053793,0.22363195,38.8408234324502
535,6.127721,53500,0.99609566,0.29974365,0.013410823,1373,137300,622,1026.2066731452942,-15.84273,-2.3655014,0.16562748,38.79905553255799
539,6.03455,53900,0.9961035,0.28936768,0.013730921,1389,138900,629,1037.608238697052,-15.520069,-2.4383407,0.23039773,40.85911783056391
544,5.8812876,54400,0.9960921,0.29534912,0.013903082,1404,140400,636,1048.978298664093,-15.301046,-2.4891405,0.25393307,38.811789707212114
