actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2715,271500,0.32563078,100,100.0,8741,874100,0.095881335,0.42151213,0.056278992,81.7211399058424,1.0,0.74
2715,271500,0.33715236,100,99.0,8744,874400,1.259662,1.5968144,1.2596194,175.9505528365041,1.0,0.74
2715,271500,2.3174057,100,0.0,8747,874700,3.4463844,5.76379,3.388915,268.57898460937525,0.0,0.741
2717,271700,2.1691422,100,100.0,8748,874800,0.15653926,2.3256814,0.09154645,90.35487460884603,1.0,0.741
2718,271800,8.675344,100,91.0,8749,874900,0.2507519,8.926096,0.05250433,46.51492705981093,1.0,0.741
2718,271800,1.4481277,100,51.0,8750,875000,2.0343935,3.4825213,1.7537152,100.08031614879533,1.0,0.742
2719,271900,0.34639692,100,49.0,8753,875300,2.6279287,2.9743257,1.7970448,117.27168767841815,1.0,0.743
2719,271900,6.7776694,100,89.0,8754,875400,0.20934182,6.9870114,0.088009484,77.09640046195668,1.0,0.744
2719,271900,2.285009,100,100.0,8757,875700,0.36299574,2.6480045,0.08770743,163.76643304765437,1.0,0.746
2719,271900,8.031579,100,83.0,8760,876000,0.12214336,8.153723,0.04352627,164.631711327403,1.0,0.748
2721,272100,2.0190504,100,100.0,8761,876100,0.21796125,2.2370117,0.0773644,81.77542360654562,1.0,0.748
2722,272200,6.3244452,100,95.0,8762,876200,0.6959629,7.020408,0.26540205,55.88555191376821,1.0,0.748
2722,272200,0.9960489,100,100.0,8763,876300,1.6510894,2.6471384,1.6491702,93.92698769721783,1.0,0.748
2722,272200,7.908896,100,45.0,8766,876600,2.2727838,10.18168,1.9162587,245.765424119712,1.0,0.748
2723,272300,3.9050817,100,97.0,8769,876900,1.1370684,5.04215,1.10663,104.66122936839754,1.0,0.747
2723,272300,5.0011597,100,94.0,8770,877000,1.220578,6.2217374,1.1970283,79.93732026603438,1.0,0.747
2723,272300,2.2364597,100,100.0,8773,877300,0.095320486,2.3317802,0.09256983,170.41571676474138,1.0,0.748
2726,272600,5.2007675,100,95.0,8775,877500,0.046317678,5.247085,0.00725866,69.14285883845119,1.0,0.748
2726,272600,9.371342,100,89.0,8776,877600,0.2836434,9.654985,0.2027261,50.608195471992794,1.0,0.749
2726,272600,0.39855748,100,100.0,8778,877800,0.23180039,0.63035786,0.022005633,167.90258672937136,1.0,0.75
2726,272600,-0.1953435,100,0.0,8781,878100,5.4002967,5.204953,3.3314219,151.79209536803478,0.0,0.751
2727,272700,8.406821,100,79.0,8782,878200,0.23028985,8.637111,0.10903478,90.19064024907499,1.0,0.75
2727,272700,0.32091498,100,50.0,8784,878400,2.126117,2.447032,1.977556,251.30159277952728,1.0,0.751
